index,paramerter,true,pred,loss,n
53,1,12.844701766967773,13.313523292541504,0.46882152557373047,3419
53,2,90.99752044677734,96.39958190917969,5.402061462402344,3419
53,3,53.09089660644531,47.29696273803711,5.793933868408203,3419
54,1,55.10796356201172,62.428192138671875,7.320228576660156,4198
54,2,31.334800720214844,31.066720962524414,0.2680797576904297,4198
54,3,26.697223663330078,27.183935165405273,0.4867115020751953,4198
55,1,27.060895919799805,24.965728759765625,2.0951671600341797,4123
55,2,19.225370407104492,20.013402938842773,0.7880325317382812,4123
55,3,69.08952331542969,68.566162109375,0.5233612060546875,4123
56,1,2.7679665088653564,5.717175006866455,2.9492084980010986,3612
56,2,5.949134349822998,7.500783443450928,1.5516490936279297,3612
56,3,3.2765870094299316,4.474345684051514,1.197758674621582,3612
57,1,92.9794692993164,84.84965515136719,8.129814147949219,4163
57,2,94.3802490234375,88.8092041015625,5.571044921875,4163
57,3,36.08318328857422,36.14512634277344,0.06194305419921875,4163
58,1,5.267499923706055,3.117072820663452,2.1504271030426025,1101
58,2,85.74642944335938,86.45503234863281,0.7086029052734375,1101
58,3,86.94345092773438,91.28402709960938,4.340576171875,1101
59,1,84.00365447998047,87.24613952636719,3.2424850463867188,3270
59,2,29.39885902404785,28.116979598999023,1.2818794250488281,3270
59,3,1.6036219596862793,2.518113613128662,0.9144916534423828,3270
60,1,56.82774353027344,59.019832611083984,2.192089080810547,1005
60,2,22.072715759277344,19.472925186157227,2.599790573120117,1005
60,3,49.13460159301758,56.702903747558594,7.568302154541016,1005
61,1,71.99322509765625,55.91851806640625,16.07470703125,4274
61,2,10.316426277160645,9.402703285217285,0.9137229919433594,4274
61,3,73.8180160522461,71.95499420166016,1.8630218505859375,4274
62,1,72.43154907226562,75.052978515625,2.621429443359375,905
62,2,38.555572509765625,35.19302749633789,3.3625450134277344,905
62,3,55.196590423583984,61.06427764892578,5.867687225341797,905
63,1,15.847921371459961,15.8276948928833,0.020226478576660156,2874
63,2,77.55156707763672,79.76126098632812,2.2096939086914062,2874
63,3,78.35979461669922,74.61524963378906,3.7445449829101562,2874
64,1,30.48047637939453,30.384170532226562,0.09630584716796875,2306
64,2,23.577909469604492,24.91302490234375,1.3351154327392578,2306
64,3,91.63851928710938,92.34148406982422,0.7029647827148438,2306
65,1,96.21566772460938,92.900146484375,3.315521240234375,3433
65,2,34.39813995361328,34.85760498046875,0.45946502685546875,3433
65,3,37.212982177734375,38.3695182800293,1.1565361022949219,3433
66,1,7.862395763397217,5.472587585449219,2.389808177947998,1917
66,2,32.14333724975586,32.24858856201172,0.10525131225585938,1917
66,3,42.063880920410156,43.68727111816406,1.6233901977539062,1917
67,1,45.51084518432617,44.398704528808594,1.1121406555175781,4435
67,2,68.5759506225586,70.42377471923828,1.8478240966796875,4435
67,3,37.25868606567383,37.34101104736328,0.08232498168945312,4435
68,1,72.73434448242188,66.19499969482422,6.539344787597656,3953
68,2,27.873022079467773,28.083545684814453,0.2105236053466797,3953
68,3,46.238529205322266,48.68567657470703,2.4471473693847656,3953
69,1,67.21067810058594,68.3625717163086,1.1518936157226562,3834
69,2,70.95926666259766,69.95150756835938,1.0077590942382812,3834
69,3,90.43208312988281,89.85256958007812,0.5795135498046875,3834
70,1,80.47352600097656,80.54525756835938,0.0717315673828125,4982
70,2,59.222251892089844,58.79417037963867,0.4280815124511719,4982
70,3,11.619139671325684,10.705737113952637,0.9134025573730469,4982
71,1,24.320919036865234,25.541006088256836,1.2200870513916016,3722
71,2,86.2834701538086,90.01616668701172,3.732696533203125,3722
71,3,89.61151885986328,90.552490234375,0.9409713745117188,3722
72,1,16.391191482543945,17.3670654296875,0.9758739471435547,1760
72,2,58.91429138183594,58.55781173706055,0.3564796447753906,1760
72,3,7.270959854125977,5.378922939300537,1.8920369148254395,1760
